BookCopyID,BookID,CopyNumber,BookStatus,BookCondition
159,67,4,Maintenance,Poor
160,68,1,Rented,Good
161,68,2,Maintenance,Good
162,68,3,Maintenance,Poor
163,68,4,Available,Poor
164,69,1,Rented,Poor
165,70,1,Rented,Good
166,70,2,Rented,Excellent
167,70,3,Available,Fair
168,70,4,Available,Poor
169,71,1,Maintenance,Poor
170,72,1,Maintenance,Good
171,73,1,Maintenance,Good
172,73,2,Available,Poor
173,73,3,Rented,Fair
174,73,4,Maintenance,Poor
175,74,1,Rented,Poor
176,75,1,Maintenance,Poor
177,75,2,Maintenance,Excellent
178,75,3,Maintenance,Excellent
179,76,1,Maintenance,Fair
180,76,2,Available,Excellent
181,77,1,Available,Excellent
182,77,2,Rented,Good
183,77,3,Maintenance,Fair
184,77,4,Available,Excellent
185,78,1,Available,Fair
186,78,2,Rented,Fair
187,78,3,Rented,Good
188,79,1,Maintenance,Poor
189,79,2,Maintenance,Good
190,80,1,Available,Excellent
191,80,2,Maintenance,Poor
192,81,1,Rented,Good
193,81,2,Available,Poor
194,82,1,Rented,Fair
195,82,2,Maintenance,Excellent
196,82,3,Rented,Fair
197,83,1,Available,Poor
198,83,2,Rented,Fair
199,84,1,Maintenance,Fair
200,84,2,Rented,Fair
201,84,3,Available,Poor
202,84,4,Rented,Excellent
203,85,1,Rented,Fair
204,85,2,Maintenance,Fair
205,86,1,Available,Poor
206,86,2,Rented,Excellent
207,86,3,Maintenance,Excellent
208,87,1,Rented,Good
209,87,2,Maintenance,Fair
210,87,3,Available,Good
211,87,4,Maintenance,Fair
212,88,1,Maintenance,Excellent
213,88,2,Maintenance,Excellent
214,89,1,Rented,Excellent
215,89,2,Maintenance,Fair
216,89,3,Maintenance,Good
217,90,1,Rented,Fair
218,91,1,Available,Good
219,91,2,Available,Fair
220,91,3,Maintenance,Fair
221,91,4,Available,Fair
222,92,1,Rented,Fair
223,92,2,Available,Poor
224,92,3,Available,Good
225,92,4,Available,Poor
226,93,1,Available,Poor
227,93,2,Available,Fair
228,93,3,Maintenance,Excellent
229,94,1,Rented,Fair
230,94,2,Maintenance,Poor
231,94,3,Maintenance,Fair
232,94,4,Available,Good
233,95,1,Available,Fair
234,95,2,Maintenance,Good
235,95,3,Maintenance,Excellent
236,95,4,Maintenance,Poor
237,96,1,Maintenance,Poor
238,96,2,Available,Good
239,96,3,Available,Excellent
240,97,1,Rented,Excellent
241,97,2,Available,Good
242,97,3,Maintenance,Good
243,98,1,Rented,Fair
244,98,2,Maintenance,Poor
245,98,3,Maintenance,Good
246,98,4,Rented,Excellent
247,99,1,Maintenance,Poor
248,99,2,Rented,Excellent
249,99,3,Maintenance,Fair
250,99,4,Available,Poor
251,100,1,Available,Fair
252,100,2,Available,Fair
253,100,3,Maintenance,Fair
254,100,4,Available,Poor
255,101,1,Available,Excellent
256,101,2,Rented,Excellent
257,101,3,Maintenance,Good
258,102,1,Available,Fair
259,103,1,Available,Good
260,103,2,Available,Good
261,104,1,Available,Fair
262,104,2,Available,Excellent
263,105,1,Available,Good
264,105,2,Maintenance,Fair
265,105,3,Available,Excellent
266,106,1,Available,Excellent
267,107,1,Available,Fair
268,107,2,Available,Good
269,107,3,Rented,Excellent
270,108,1,Maintenance,Poor
271,108,2,Maintenance,Excellent
272,109,1,Rented,Poor
273,110,1,Maintenance,Excellent
274,110,2,Rented,Good
275,110,3,Maintenance,Excellent
276,111,1,Rented,Excellent
277,111,2,Available,Poor
278,111,3,Rented,Poor
279,112,1,Rented,Poor
280,113,1,Available,Fair
281,114,1,Available,Good
282,114,2,Rented,Fair
283,115,1,Maintenance,Fair
284,115,2,Rented,Poor
285,115,3,Available,Excellent
286,115,4,Maintenance,Good
287,116,1,Rented,Good
288,116,2,Rented,Fair
289,116,3,Rented,Poor
290,116,4,Rented,Excellent
291,117,1,Rented,Fair
292,117,2,Maintenance,Fair
293,117,3,Rented,Good
294,118,1,Available,Excellent
295,118,2,Available,Excellent
296,118,3,Rented,Excellent
297,118,4,Maintenance,Fair
298,119,1,Maintenance,Excellent
299,119,2,Maintenance,Fair
300,120,1,Rented,Fair
301,121,1,Maintenance,Excellent
302,121,2,Rented,Fair
303,121,3,Rented,Excellent
304,121,4,Maintenance,Good
305,122,1,Maintenance,Poor
306,122,2,Available,Excellent
307,123,1,Maintenance,Fair
308,123,2,Available,Fair
309,123,3,Maintenance,Good
310,124,1,Maintenance,Excellent
311,124,2,Maintenance,Fair
312,124,3,Available,Good
313,124,4,Rented,Fair
314,125,1,Rented,Excellent
315,125,2,Available,Good
316,125,3,Maintenance,Poor
317,126,1,Available,Excellent
318,127,1,Maintenance,Good
319,128,1,Rented,Poor
320,128,2,Rented,Good
321,128,3,Rented,Fair
322,128,4,Maintenance,Fair
323,129,1,Available,Good
324,130,1,Maintenance,Excellent
325,130,2,Maintenance,Excellent
326,131,1,Rented,Poor
327,131,2,Rented,Poor
328,131,3,Rented,Fair
329,132,1,Maintenance,Excellent
330,132,2,Rented,Poor
331,133,1,Rented,Poor
332,134,1,Available,Good
333,134,2,Rented,Excellent
334,134,3,Available,Good
335,135,1,Available,Good
336,135,2,Rented,Fair
337,135,3,Rented,Excellent
338,136,1,Rented,Poor
339,137,1,Available,Poor
340,137,2,Maintenance,Good
341,138,1,Available,Poor
342,138,2,Maintenance,Excellent
343,138,3,Rented,Excellent
344,139,1,Available,Fair
345,139,2,Maintenance,Poor
346,139,3,Maintenance,Poor
347,139,4,Maintenance,Poor
348,140,1,Available,Poor
349,140,2,Available,Fair
350,140,3,Available,Poor
351,141,1,Available,Poor
352,141,2,Available,Good
353,141,3,Rented,Poor
354,142,1,Rented,Fair
355,143,1,Available,Fair
356,143,2,Available,Excellent
357,143,3,Maintenance,Excellent
358,144,1,Rented,Fair
359,144,2,Maintenance,Good
360,145,1,Available,Good
361,145,2,Rented,Good
362,146,1,Maintenance,Good
363,146,2,Maintenance,Excellent
364,147,1,Maintenance,Poor
365,147,2,Rented,Poor
366,148,1,Maintenance,Fair
367,148,2,Available,Poor
368,148,3,Available,Poor
369,149,1,Maintenance,Fair
370,149,2,Rented,Excellent
371,149,3,Rented,Excellent
372,149,4,Rented,Poor
373,150,1,Available,Excellent
374,150,2,Rented,Fair
375,150,3,Available,Excellent
376,150,4,Maintenance,Poor
377,151,1,Maintenance,Excellent
378,151,2,Rented,Good
379,151,3,Rented,Poor
380,151,4,Maintenance,Good
381,152,1,Rented,Excellent
382,153,1,Maintenance,Excellent
383,153,2,Maintenance,Good
384,153,3,Available,Good
385,154,1,Rented,Good
386,154,2,Rented,Fair
387,154,3,Rented,Poor
388,154,4,Rented,Fair
389,155,1,Maintenance,Fair
390,156,1,Rented,Excellent
391,157,1,Rented,Fair
392,157,2,Maintenance,Good
393,157,3,Rented,Excellent
394,157,4,Maintenance,Good
395,158,1,Rented,Poor
396,158,2,Available,Excellent
397,158,3,Rented,Poor
398,159,1,Available,Excellent
399,159,2,Maintenance,Poor
400,159,3,Maintenance,Fair
401,160,1,Rented,Fair
402,161,1,Available,Fair
403,161,2,Rented,Good
404,162,1,Available,Good
405,162,2,Available,Fair
406,163,1,Maintenance,Excellent
407,164,1,Maintenance,Good
408,164,2,Maintenance,Poor
409,164,3,Available,Good
410,165,1,Maintenance,Good
411,165,2,Maintenance,Poor
412,166,1,Rented,Fair
413,167,1,Rented,Fair
414,167,2,Maintenance,Poor
415,168,1,Maintenance,Good
416,168,2,Rented,Poor
417,169,1,Rented,Poor
418,169,2,Rented,Fair
419,170,1,Maintenance,Poor
420,170,2,Available,Good
421,170,3,Maintenance,Good
422,170,4,Rented,Excellent
423,171,1,Rented,Excellent
424,171,2,Maintenance,Excellent
425,171,3,Rented,Excellent
426,171,4,Available,Fair
427,172,1,Maintenance,Good
428,172,2,Rented,Excellent
429,172,3,Available,Poor
430,172,4,Rented,Excellent
431,173,1,Available,Poor
432,173,2,Maintenance,Fair
433,173,3,Available,Poor
434,173,4,Available,Fair
435,174,1,Available,Fair
436,174,2,Available,Fair
437,175,1,Available,Excellent
438,175,2,Rented,Poor
439,176,1,Maintenance,Poor
440,176,2,Rented,Excellent
441,177,1,Available,Fair
442,178,1,Available,Poor
443,178,2,Available,Fair
444,179,1,Rented,Excellent
445,179,2,Available,Good
446,180,1,Maintenance,Poor
447,180,2,Available,Excellent
448,180,3,Rented,Excellent
449,180,4,Maintenance,Good
450,181,1,Rented,Poor
451,181,2,Available,Fair
452,182,1,Maintenance,Poor
453,182,2,Available,Excellent
454,183,1,Available,Excellent
455,183,2,Rented,Poor
456,183,3,Available,Poor
457,184,1,Rented,Excellent
458,184,2,Rented,Excellent
459,184,3,Rented,Good
460,185,1,Maintenance,Fair
461,186,1,Available,Fair
462,186,2,Maintenance,Fair
463,187,1,Maintenance,Poor
464,187,2,Maintenance,Poor
465,188,1,Available,Excellent
466,188,2,Maintenance,Poor
467,189,1,Rented,Good
468,190,1,Available,Excellent
469,191,1,Rented,Poor
470,191,2,Maintenance,Poor
471,191,3,Rented,Excellent
472,192,1,Rented,Fair
473,192,2,Available,Fair
474,193,1,Available,Fair
475,193,2,Rented,Poor
476,193,3,Maintenance,Poor
477,194,1,Rented,Good
478,194,2,Rented,Poor
479,194,3,Rented,Fair
480,194,4,Available,Poor
481,195,1,Rented,Good
482,196,1,Rented,Excellent
483,196,2,Available,Fair
484,196,3,Maintenance,Fair
485,197,1,Rented,Poor
486,197,2,Available,Poor
487,197,3,Rented,Poor
488,198,1,Maintenance,Fair
489,199,1,Rented,Excellent
490,199,2,Available,Poor
491,199,3,Rented,Good
492,199,4,Available,Good
493,200,1,Available,Good
494,200,2,Available,Good
495,200,3,Maintenance,Fair
496,200,4,Rented,Poor
497,201,1,Maintenance,Good
498,202,1,Rented,Fair
499,202,2,Rented,Excellent
500,202,3,Maintenance,Good
501,202,4,Maintenance,Fair
502,203,1,Rented,Fair
503,203,2,Available,Excellent
504,203,3,Available,Good
505,203,4,Rented,Poor
506,204,1,Rented,Fair
507,205,1,Available,Fair
508,205,2,Maintenance,Poor
509,205,3,Available,Excellent
510,205,4,Available,Excellent
511,206,1,Available,Poor
512,206,2,Available,Fair
513,206,3,Maintenance,Fair
514,206,4,Maintenance,Excellent
515,207,1,Rented,Good
516,207,2,Maintenance,Good
517,207,3,Rented,Good
518,208,1,Available,Good
519,209,1,Rented,Excellent
520,209,2,Rented,Fair
521,210,1,Maintenance,Good
522,210,2,Maintenance,Excellent
523,210,3,Available,Fair
524,210,4,Rented,Poor
525,211,1,Rented,Excellent
526,211,2,Available,Fair
527,211,3,Maintenance,Excellent
528,211,4,Rented,Poor
529,212,1,Available,Good
530,212,2,Available,Poor
531,212,3,Maintenance,Excellent
532,213,1,Maintenance,Good
533,214,1,Available,Good
534,214,2,Rented,Good
535,214,3,Rented,Fair
536,215,1,Rented,Good
537,216,1,Available,Fair
538,216,2,Maintenance,Excellent
539,216,3,Maintenance,Good
540,217,1,Available,Fair
541,217,2,Maintenance,Excellent
542,218,1,Available,Excellent
543,219,1,Maintenance,Good
544,219,2,Maintenance,Poor
545,219,3,Maintenance,Excellent
546,220,1,Maintenance,Fair
547,220,2,Maintenance,Fair
548,220,3,Rented,Good
549,220,4,Maintenance,Poor
550,221,1,Rented,Excellent
551,221,2,Maintenance,Excellent
552,221,3,Available,Poor
553,222,1,Rented,Poor
554,222,2,Available,Fair
555,222,3,Maintenance,Good
556,222,4,Rented,Fair
557,223,1,Rented,Good
558,223,2,Rented,Excellent
559,223,3,Rented,Good
560,224,1,Available,Fair
561,224,2,Rented,Good
562,224,3,Available,Excellent
563,224,4,Available,Fair
564,225,1,Maintenance,Poor
565,225,2,Available,Good
566,225,3,Rented,Fair
567,225,4,Available,Good
568,226,1,Maintenance,Poor
569,226,2,Rented,Fair
570,226,3,Rented,Excellent
571,226,4,Available,Poor
572,227,1,Available,Good
573,227,2,Maintenance,Fair
574,227,3,Available,Excellent
575,227,4,Rented,Poor
576,228,1,Rented,Excellent
577,228,2,Available,Poor
578,228,3,Available,Fair
579,228,4,Maintenance,Fair
580,229,1,Rented,Excellent
581,229,2,Rented,Excellent
582,229,3,Maintenance,Good
583,229,4,Rented,Fair
584,230,1,Rented,Poor
585,231,1,Maintenance,Excellent
586,231,2,Available,Excellent
587,231,3,Rented,Fair
588,232,1,Maintenance,Fair
589,232,2,Available,Good
590,232,3,Maintenance,Poor
591,233,1,Available,Excellent
592,234,1,Maintenance,Fair
593,234,2,Rented,Poor
594,235,1,Maintenance,Good
595,235,2,Rented,Fair
596,236,1,Rented,Fair
597,236,2,Maintenance,Fair
598,237,1,Maintenance,Fair
599,237,2,Rented,Excellent
600,237,3,Rented,Fair
601,237,4,Maintenance,Excellent
602,238,1,Maintenance,Fair
603,238,2,Maintenance,Excellent
604,238,3,Maintenance,Poor
605,238,4,Rented,Good
606,239,1,Maintenance,Poor
607,240,1,Maintenance,Poor
608,240,2,Available,Good
609,241,1,Maintenance,Excellent
610,242,1,Available,Poor
611,242,2,Rented,Poor
612,243,1,Rented,Good
613,243,2,Rented,Poor
614,244,1,Maintenance,Good
615,245,1,Maintenance,Fair
616,245,2,Maintenance,Poor
617,246,1,Rented,Good
618,246,2,Rented,Fair
619,246,3,Maintenance,Fair
620,246,4,Maintenance,Fair
621,247,1,Available,Good
622,247,2,Rented,Fair
623,247,3,Available,Fair
624,247,4,Rented,Good
625,248,1,Rented,Poor
626,248,2,Rented,Fair
627,248,3,Rented,Excellent
628,248,4,Maintenance,Poor
629,249,1,Rented,Good
630,249,2,Rented,Excellent
631,249,3,Rented,Excellent
632,249,4,Rented,Poor
633,250,1,Maintenance,Poor
634,250,2,Available,Good
635,250,3,Maintenance,Fair
636,251,1,Available,Excellent
637,251,2,Maintenance,Good
638,251,3,Available,Excellent
639,252,1,Maintenance,Good
640,252,2,Available,Excellent
641,253,1,Rented,Poor
642,253,2,Available,Good
643,253,3,Available,Good
644,253,4,Rented,Poor
645,254,1,Maintenance,Good
646,254,2,Rented,Fair
647,254,3,Rented,Excellent
648,254,4,Available,Good
649,255,1,Available,Poor
650,256,1,Available,Poor
651,256,2,Rented,Good
652,257,1,Available,Excellent
653,257,2,Rented,Excellent
654,257,3,Rented,Fair
655,258,1,Maintenance,Poor
656,258,2,Available,Poor
657,258,3,Rented,Good
658,258,4,Available,Fair
659,259,1,Maintenance,Poor
660,259,2,Maintenance,Fair
661,260,1,Available,Fair
662,260,2,Rented,Good
663,261,1,Maintenance,Poor
664,261,2,Rented,Fair
665,262,1,Rented,Excellent
666,263,1,Available,Poor
667,263,2,Rented,Good
668,264,1,Rented,Poor
669,265,1,Rented,Fair
670,265,2,Rented,Fair
671,266,1,Rented,Fair
672,267,1,Available,Excellent
673,267,2,Rented,Fair
674,268,1,Rented,Fair
675,268,2,Maintenance,Excellent
676,269,1,Rented,Good
677,269,2,Available,Good
678,269,3,Rented,Good
679,270,1,Maintenance,Fair
680,270,2,Rented,Poor
681,270,3,Maintenance,Good
682,270,4,Available,Excellent
683,271,1,Maintenance,Fair
684,271,2,Available,Excellent
685,271,3,Available,Good
686,271,4,Maintenance,Good
687,272,1,Rented,Poor
688,272,2,Available,Good
689,273,1,Available,Poor
690,273,2,Available,Poor
691,273,3,Available,Poor
692,273,4,Rented,Excellent
693,274,1,Maintenance,Fair
694,274,2,Maintenance,Excellent
695,274,3,Rented,Fair
696,274,4,Available,Good
697,275,1,Available,Poor
698,276,1,Maintenance,Excellent
699,276,2,Maintenance,Excellent
700,276,3,Available,Poor
701,277,1,Rented,Poor
702,278,1,Available,Poor
703,278,2,Rented,Poor
704,279,1,Rented,Poor
705,279,2,Available,Good
706,279,3,Maintenance,Fair
707,279,4,Available,Good
708,280,1,Maintenance,Good
709,280,2,Maintenance,Good
710,280,3,Available,Excellent
711,280,4,Rented,Poor
712,281,1,Maintenance,Poor
713,281,2,Available,Good
714,281,3,Rented,Fair
715,281,4,Available,Fair
716,282,1,Maintenance,Excellent
717,282,2,Available,Poor
718,283,1,Available,Good
719,284,1,Available,Excellent
720,285,1,Maintenance,Excellent
721,285,2,Available,Excellent
722,285,3,Rented,Poor
723,285,4,Available,Good
724,286,1,Available,Fair
725,287,1,Maintenance,Fair
726,287,2,Maintenance,Fair
727,288,1,Rented,Good
728,288,2,Maintenance,Good
729,289,1,Rented,Fair
730,289,2,Available,Good
731,289,3,Maintenance,Poor
732,289,4,Maintenance,Poor
733,290,1,Rented,Poor
734,291,1,Maintenance,Poor
735,291,2,Rented,Good
736,291,3,Rented,Poor
737,292,1,Maintenance,Poor
738,292,2,Available,Good
739,293,1,Maintenance,Good
740,293,2,Rented,Excellent
741,293,3,Maintenance,Poor
742,294,1,Maintenance,Good
743,294,2,Rented,Good
744,294,3,Rented,Good
745,294,4,Rented,Excellent
746,295,1,Rented,Excellent
747,295,2,Maintenance,Good
748,295,3,Available,Fair
749,295,4,Rented,Excellent
750,296,1,Available,Good
751,297,1,Available,Fair
752,297,2,Rented,Excellent
753,297,3,Available,Good
754,297,4,Maintenance,Excellent
755,298,1,Available,Good
756,298,2,Rented,Good
757,298,3,Maintenance,Fair
758,298,4,Rented,Poor
759,299,1,Maintenance,Fair
760,299,2,Rented,Fair
761,299,3,Rented,Poor
762,299,4,Rented,Excellent
763,300,1,Rented,Good
764,300,2,Rented,Fair
765,300,3,Rented,Excellent
766,300,4,Maintenance,Good
